region,crop,hr,Shortage_%,xland,p,y,xlandsc,xwater,xwatersc,grev,grevsc,iterations,statussc,lambdawater
PA-607,Potatoes,San Joaquin River,0.95,265.7172883,733.033091,17.108,265.8137389909088,878.2307207507915,836.5649687540426,3332288.8010085477,3333498.3630932025,2,Good,16.406186150399428
PA-607,Rice,San Joaquin River,0.95,391.2631554,579.2835722,4.702,390.7037705528842,1891.3346348633795,1794.1990762649336,1065719.2007893326,1064195.55317781,2,Good,16.406186150399428
PA-607,Safflower,San Joaquin River,0.95,26.95222553,574.3765351,1.258,27.22174768278008,64.83775502928313,62.211828784013484,19474.75319874919,19669.500656659307,2,Good,16.406186150399428
PA-607,Tomato Processing,San Joaquin River,0.95,269.5892689,100.6092211,43.302,270.9512375787965,641.5310317469344,613.4651335779765,1174487.3497617466,1180420.875938605,2,Good,16.406186150399428
PA-607,Truck Crops,San Joaquin River,0.95,1611.140897,5162.294432,7.961375,1611.4125882349153,4298.093211733428,4095.6379376019086,66216218.23429706,66227384.46199136,2,Good,16.406186150399428
PA-607,Vineyard,San Joaquin River,0.95,5616.566506,1659.513824,10.98011384,5617.140376838819,17402.844346308655,16577.202869684024,102343113.04257321,102353569.91654886,2,Good,16.406186150399428
PA-607,Alfalfa,San Joaquin River,1.0,5184.306367,280.5479948,6.891,5184.301223544161,21436.92723280383,21436.891882392167,10022592.593464773,10022582.649846716,2,Good,0.00017255957880640756
PA-607,Almonds & Pistachios,San Joaquin River,1.0,77065.98482,4787.88596,1.331875,77065.98173794679,289277.23059342714,289277.04415892944,491439428.52871126,491439408.8748721,2,Good,0.00017255957880640756
PA-607,Citrus & Subtropical,San Joaquin River,1.0,446.1121728,913.505926,3.87,446.11216297315065,1448.7340491139719,1448.7331270587092,1577126.0592973845,1577126.0245568391,2,Good,0.00017255957880640756
PA-607,Corn,San Joaquin River,1.0,22450.69011,64.15208484,26.962,22450.687998409536,54237.03418718407,54236.994876633864,38832251.74372544,38832248.091373906,2,Good,0.00017255957880640756
PA-607,Cucurbits,San Joaquin River,1.0,1482.551484,354.9045387,12.802,1482.5514780044841,3409.315608297955,3409.313543057052,6735954.735259716,6735954.7080191625,2,Good,0.00017255957880640756
PA-607,Dry Beans,San Joaquin River,1.0,153.1339401,1752.304957,1.253333333,153.1338892109218,338.74779685110065,338.74747575043784,336316.1606876753,336316.04892395146,2,Good,0.00017255957880640756
PA-607,Grain,San Joaquin River,1.0,4516.605285,184.2122033,3.0875,4516.630666663204,2107.7047543420044,2107.7153101186477,2568842.6414201222,2568857.0773724876,2,Good,0.00017255957880640756
PA-607,Lettuce,San Joaquin River,1.0,4.25446108,898.0447685,10.48,4.254460991741445,14.150730545158881,14.150722530107974,40040.89948433541,40040.89865368922,2,Good,0.00017255957880640756
PA-607,Onions & Garlic,San Joaquin River,1.0,212.5921458,922.4792266,5.725375,212.59214249571994,314.811134393757,314.8109429014617,1122813.815856575,1122813.7984048894,2,Good,0.00017255957880640756
PA-607,Other Deciduous,San Joaquin River,1.0,12282.48074,3217.693175,2.229333333,12282.480613545711,42323.42896848065,42323.40309111616,88106049.90550244,88106048.99840653,2,Good,0.00017255957880640756
PA-607,Pasture,San Joaquin River,1.0,21808.86322,263.6327213,5.0,21808.84867680187,100324.85009443872,100324.71189125859,28747649.795740403,28747630.625425905,2,Good,0.00017255957880640756
PA-607,Potatoes,San Joaquin River,1.0,265.7172883,733.033091,17.108,265.7172837819438,878.2307207507915,878.2301844038784,3332288.8010085477,3332288.7443488245,2,Good,0.00017255957880640756
PA-607,Rice,San Joaquin River,1.0,391.2631554,579.2835722,4.702,391.2631249698496,1891.3346348633795,1891.3332708491441,1065719.2007893326,1065719.117903952,2,Good,0.00017255957880640756
PA-607,Safflower,San Joaquin River,1.0,26.95222553,574.3765351,1.258,26.952097307012824,64.83775502928313,64.83740179191594,19474.75319874919,19474.660549219123,2,Good,0.00017255957880640756
PA-607,Tomato Processing,San Joaquin River,1.0,269.5892689,100.6092211,43.302,269.58925102341476,641.5310317469344,641.5306029878601,1174487.3497617466,1174487.2718809643,2,Good,0.00017255957880640756
PA-607,Truck Crops,San Joaquin River,1.0,1611.140897,5162.294432,7.961375,1611.140892033941,4298.093211733428,4298.090669290921,66216218.23429706,66216218.030197196,2,Good,0.00017255957880640756
PA-607,Vineyard,San Joaquin River,1.0,5616.566506,1659.513824,10.98011384,5616.566487188114,17402.844346308655,17402.83399089257,102343113.04257321,102343112.69978958,2,Good,0.00017255957880640756
PA-608,Alfalfa,San Joaquin River,0.5,9325.289857,280.7140207,6.91,3.691688372222661e-19,38559.75051200377,1.4562285787404768e-09,18088580.70476416,7.160893021214004e-16,4,Good,743.5341927940514
PA-608,Almonds & Pistachios,San Joaquin River,0.5,86010.27736,4806.11968,1.097,66334.88853157661,322850.7998098835,236546.82495847152,453473128.3122633,349738314.3267116,4,Good,743.5341927940514
PA-608,Citrus & Subtropical,San Joaquin River,0.5,243.3127013,882.8087925,5.980333333,229.69338216101264,790.1496898028768,708.625338047453,1284567.1798257842,1212664.1090693364,4,Good,743.5341927940514
PA-608,Corn,San Joaquin River,0.5,51102.0453,65.84758713,26.516,6.323856386184436e-19,123453.81653709571,1.4562285868613785e-09,89224918.22302996,1.1041545707202682e-15,4,Good,743.5341927940514
PA-608,Cucurbits,San Joaquin River,0.5,496.5994065,507.1807426,13.594,492.8150583104335,1141.9934659429007,1076.6263216266425,3423861.7244475135,3397770.1005981024,4,Good,743.5341927940514
PA-608,Dry Beans,San Joaquin River,0.5,318.3596086,1536.518314,1.291666667,2.0448607830909994e-19,704.2437225164085,1.4562285801380876e-09,631838.6018549273,4.058372806330271e-16,4,Good,743.5341927940514
PA-608,Grain,San Joaquin River,0.5,4921.676054,195.9686874,4.088,4970.892864246675,2296.733799784985,2203.7160532334383,3942853.09129928,3982281.6620332845,4,Good,743.5341927940514
PA-608,Onions & Garlic,San Joaquin River,0.5,13.33504136,2038.966268,6.505,13.214902506734875,19.746823110194452,18.59047273295682,176868.99534783862,175275.53660214753,4,Good,743.5341927940514
PA-608,Other Deciduous,San Joaquin River,0.5,6690.36543,3082.465282,2.8919,6487.274874038123,23053.9100401458,21236.38818387775,59639130.73420607,57828744.68808946,4,Good,743.5341927940514
PA-608,Pasture,San Joaquin River,0.5,9716.179815,231.3223247,5.0,3.317301867464644e-19,44696.244531285854,1.456228577092902e-09,11237846.51004508,3.8368298985678635e-16,4,Good,743.5341927940514
PA-608,Potatoes,San Joaquin River,0.5,3811.784755,949.0738881,15.985,3630.4012303807417,12598.451889027987,11399.00750833998,57828381.06778007,55076621.39212138,4,Good,743.5341927940514
PA-608,Truck Crops,San Joaquin River,0.5,493.3746368,4406.761774,10.94045833,489.5131847625212,1316.1916386208684,1240.5957886190645,23786574.8114196,23600406.5106615,4,Good,743.5341927940514
PA-608,Vineyard,San Joaquin River,0.5,8319.692409,1564.999586,10.97812427,8221.289397208287,25778.438098849543,24199.860754068293,142938638.03375652,141247999.51102567,4,Good,743.5341927940514
PA-608,Alfalfa,San Joaquin River,0.55,9325.289857,280.7140207,6.91,6.7145309357529435e-19,38559.75051200377,2.376296898799574e-09,18088580.70476416,1.3024403164780118e-15,2,Good,684.5419406832054
PA-608,Almonds & Pistachios,San Joaquin River,0.55,86010.27736,4806.11968,1.097,69189.77393666154,322850.7998098835,246727.20052165195,453473128.3122633,364790164.58639884,2,Good,684.5419406832054
PA-608,Citrus & Subtropical,San Joaquin River,0.55,243.3127013,882.8087925,5.980333333,231.67059481666237,790.1496898028768,714.7252220473696,1284567.1798257842,1223102.7851902852,2,Good,684.5419406832054
PA-608,Corn,San Joaquin River,0.55,51102.0453,65.84758713,26.516,8487.73224310767,123453.81653709571,19479.66615428135,89224918.22302996,14819704.589989405,2,Good,684.5419406832054
PA-608,Cucurbits,San Joaquin River,0.55,496.5994065,507.1807426,13.594,493.4283643671152,1141.9934659429007,1077.9661582451456,3423861.7244475135,3401998.6097452315,2,Good,684.5419406832054
PA-608,Dry Beans,San Joaquin River,0.55,318.3596086,1536.518314,1.291666667,5.1021693259622e-08,704.2437225164085,1.1783401457800998e-07,631838.6018549273,0.00010126119791136886,2,Good,684.5419406832054
PA-608,Grain,San Joaquin River,0.55,4921.676054,195.9686874,4.088,4970.892864238756,2296.733799784985,2203.7160532310336,3942853.09129928,3982281.6620269404,2,Good,684.5419406832054
PA-608,Onions & Garlic,San Joaquin River,0.55,13.33504136,2038.966268,6.505,13.252143514818242,19.746823110194452,18.642862673717715,176868.99534783862,175769.48180318784,2,Good,684.5419406832054
PA-608,Other Deciduous,San Joaquin River,0.55,6690.36543,3082.465282,2.8919,6513.51083958078,23053.9100401458,21322.27280561303,59639130.73420607,58062616.84280323,2,Good,684.5419406832054
PA-608,Pasture,San Joaquin River,0.55,9716.179815,231.3223247,5.0,6.147690418158124e-19,44696.244531285854,2.3762968968261117e-09,11237846.51004508,7.110490195321262e-16,2,Good,684.5419406832054
PA-608,Potatoes,San Joaquin River,0.55,3811.784755,949.0738881,15.985,3653.084961349387,12598.451889027987,11470.23159714555,57828381.06778007,55420755.0520226,2,Good,684.5419406832054
PA-608,Truck Crops,San Joaquin River,0.55,493.3746368,4406.761774,10.94045833,490.0392970184795,1316.1916386208684,1241.92913911898,23786574.8114196,23625771.431356907,2,Good,684.5419406832054
PA-608,Vineyard,San Joaquin River,0.55,8319.692409,1564.999586,10.97812427,8233.875393571645,25778.438098849543,24236.908392794747,142938638.03375652,141464236.4931201,2,Good,684.5419406832054
PA-608,Alfalfa,San Joaquin River,0.6,9325.289857,280.7140207,6.91,9.29409161286401e-19,38559.75051200377,2.8075373741298023e-09,18088580.70476416,1.802806441352232e-15,3,Good,659.8092970736083
PA-608,Almonds & Pistachios,San Joaquin River,0.6,86010.27736,4806.11968,1.097,70319.6333349273,322850.7998098835,250756.2214378862,453473128.3122633,370747137.3065318,3,Good,659.8092970736083
PA-608,Citrus & Subtropical,San Joaquin River,0.6,243.3127013,882.8087925,5.980333333,232.4641410036539,790.1496898028768,717.173385463455,1284567.1798257842,1227292.3050223321,3,Good,659.8092970736083
PA-608,Corn,San Joaquin River,0.6,51102.0453,65.84758713,26.516,19707.682735435752,123453.81653709571,45229.87641043624,89224918.22302996,34409902.18907489,3,Good,659.8092970736083
PA-608,Cucurbits,San Joaquin River,0.6,496.5994065,507.1807426,13.594,493.68105762156324,1141.9934659429007,1078.5182233429352,3423861.7244475135,3403740.832451514,3,Good,659.8092970736083
PA-608,Dry Beans,San Joaquin River,0.6,318.3596086,1536.518314,1.291666667,1.7384176565363533e-18,704.2437225164085,2.807537386009491e-09,631838.6018549273,3.450184482812084e-15,3,Good,659.8092970736083
PA-608,Grain,San Joaquin River,0.6,4921.676054,195.9686874,4.088,4970.892864230151,2296.733799784985,2203.716053227742,3942853.09129928,3982281.6620200463,3,Good,659.8092970736083
PA-608,Onions & Garlic,San Joaquin River,0.6,13.33504136,2038.966268,6.505,13.267681936219544,19.746823110194452,18.664721829013512,176868.99534783862,175975.57527589228,3,Good,659.8092970736083
PA-608,Other Deciduous,San Joaquin River,0.6,6690.36543,3082.465282,2.8919,6524.27928428873,23053.9100401458,21357.523797192425,59639130.73420607,58158608.711776756,3,Good,659.8092970736083
PA-608,Pasture,San Joaquin River,0.6,9716.179815,231.3223247,5.0,8.351019881247933e-19,44696.244531285854,2.807537371440163e-09,11237846.51004508,9.658886662730947e-16,3,Good,659.8092970736083
PA-608,Potatoes,San Joaquin River,0.6,3811.784755,949.0738881,15.985,3662.4981975787537,12598.451889027987,11499.787985998708,57828381.06778007,55563562.751496926,3,Good,659.8092970736083
PA-608,Truck Crops,San Joaquin River,0.6,493.3746368,4406.761774,10.94045833,490.2593688183747,1316.1916386208684,1242.4868772083646,23786574.8114196,23636381.531555902,3,Good,659.8092970736083
PA-608,Vineyard,San Joaquin River,0.6,8319.692409,1564.999586,10.97812427,8239.108902688042,25778.438098849543,24252.313542249674,142938638.03375652,141554152.1568802,3,Good,659.8092970736083
PA-608,Alfalfa,San Joaquin River,0.65,9325.289857,280.7140207,6.91,3.648059403586854e-22,38559.75051200377,3.648059403587946e-09,18088580.70476416,7.076264432469171e-19,2,Good,616.0950881891179
PA-608,Almonds & Pistachios,San Joaquin River,0.65,86010.27736,4806.11968,1.097,72230.29484763167,322850.7998098835,257569.5428192843,453473128.3122633,380820743.3906674,2,Good,616.0950881891179
PA-608,Citrus & Subtropical,San Joaquin River,0.65,243.3127013,882.8087925,5.980333333,233.8198973428965,790.1496898028768,721.3560192223774,1284567.1798257842,1234450.0082080958,2,Good,616.0950881891179
PA-608,Corn,San Joaquin River,0.65,51102.0453,65.84758713,26.516,29687.218155491333,123453.81653709571,68133.28721198399,89224918.22302996,51834316.93668364,2,Good,616.0950881891179
PA-608,Cucurbits,San Joaquin River,0.65,496.5994065,507.1807426,13.594,494.1215259488438,1141.9934659429007,1079.4804906022266,3423861.7244475135,3406777.6919943723,2,Good,616.0950881891179
PA-608,Dry Beans,San Joaquin River,0.65,318.3596086,1536.518314,1.291666667,3.2827448751764644e-07,704.2437225164085,7.04539097021257e-07,631838.6018549273,0.0006515163595341613,2,Good,616.0950881891179
PA-608,Grain,San Joaquin River,0.65,4921.676054,195.9686874,4.088,4970.892864285124,2296.733799784985,2203.716053244103,3942853.09129928,3982281.6620640866,2,Good,616.0950881891179
PA-608,Onions & Garlic,San Joaquin River,0.65,13.33504136,2038.966268,6.505,13.29504053506793,19.746823110194452,18.703209384715933,176868.99534783862,176338.44538343864,2,Good,616.0950881891179
PA-608,Other Deciduous,San Joaquin River,0.65,6690.36543,3082.465282,2.8919,6542.993555452331,23053.9100401458,21418.785811633257,59639130.73420607,58325431.11874375,2,Good,616.0950881891179
PA-608,Pasture,San Joaquin River,0.65,9716.179815,231.3223247,5.0,3.6480594035861703e-22,44696.244531285854,3.648059403587458e-09,11237846.51004508,4.219387909406242e-19,2,Good,616.0950881891179
PA-608,Potatoes,San Joaquin River,0.65,3811.784755,949.0738881,15.985,3678.999692203413,12598.451889027987,11551.600622905382,57828381.06778007,55813906.03703817,2,Good,616.0950881891179
PA-608,Truck Crops,San Joaquin River,0.65,493.3746368,4406.761774,10.94045833,490.6476439286166,1316.1916386208684,1243.4709006874014,23786574.8114196,23655101.048669886,2,Good,616.0950881891179
PA-608,Vineyard,San Joaquin River,0.65,8319.692409,1564.999586,10.97812427,8248.298210625468,25778.438098849543,24279.362823910495,142938638.03375652,141712031.45054585,2,Good,616.0950881891179
PA-608,Alfalfa,San Joaquin River,0.7,9325.289857,280.7140207,6.91,1.7938730522025632e-18,38559.75051200377,5.197885407320457e-09,18088580.70476416,3.479636341224313e-15,3,Good,548.1693415010811
PA-608,Almonds & Pistachios,San Joaquin River,0.7,86010.27736,4806.11968,1.097,75003.0465402356,322850.7998098835,267457.03375822044,453473128.3122633,395439558.98656946,3,Good,548.1693415010811
PA-608,Citrus & Subtropical,San Joaquin River,0.7,243.3127013,882.8087925,5.980333333,235.81732843650045,790.1496898028768,727.5182789750681,1284567.1798257842,1244995.4273871938,3,Good,548.1693415010811
PA-608,Corn,San Joaquin River,0.7,51102.0453,65.84758713,26.516,38208.02104815755,123453.81653709571,87688.85175855029,89224918.22302996,66711763.36430637,3,Good,548.1693415010811
PA-608,Cucurbits,San Joaquin River,0.7,496.5994065,507.1807426,13.594,494.7907192640899,1141.9934659429007,1080.942440934812,3423861.7244475135,3411391.522273542,3,Good,548.1693415010811
PA-608,Dry Beans,San Joaquin River,0.7,318.3596086,1536.518314,1.291666667,93.79957877007378,704.2437225164085,197.11946484424732,631838.6018549273,186161.16210624255,3,Good,548.1693415010811
PA-608,Grain,San Joaquin River,0.7,4921.676054,195.9686874,4.088,4970.8928642318915,2296.733799784985,2203.7160532018106,3942853.09129928,3982281.662021441,3,Good,548.1693415010811
PA-608,Onions & Garlic,San Joaquin River,0.7,13.33504136,2038.966268,6.505,13.337275355561687,19.746823110194452,18.76262452655426,176868.99534783862,176898.625893402,3,Good,548.1693415010811
PA-608,Other Deciduous,San Joaquin River,0.7,6690.36543,3082.465282,2.8919,6571.292713497738,23053.9100401458,21511.42438749298,59639130.73420607,58577694.94558497,3,Good,548.1693415010811
PA-608,Pasture,San Joaquin River,0.7,9716.179815,231.3223247,5.0,1.6133558095256415e-18,44696.244531285854,5.197885458898741e-09,11237846.51004508,1.866026082138609e-15,3,Good,548.1693415010811
PA-608,Potatoes,San Joaquin River,0.7,3811.784755,949.0738881,15.985,3704.29628389653,12598.451889027987,11631.028768916492,57828381.06778007,56197679.266160496,3,Good,548.1693415010811
PA-608,Truck Crops,San Joaquin River,0.7,493.3746368,4406.761774,10.94045833,491.24905057114626,1316.1916386208684,1244.995073216614,23786574.8114196,23684096.06184567,3,Good,548.1693415010811
PA-608,Vineyard,San Joaquin River,0.7,8319.692409,1564.999586,10.97812427,8262.421943167337,25778.438098849543,24320.93688174295,142938638.03375652,141954687.90877068,3,Good,548.1693415010811
PA-608,Alfalfa,San Joaquin River,0.75,9325.289857,280.7140207,6.91,3.47932956201359e-18,38559.75051200377,8.095639670423609e-09,18088580.70476416,6.7489734416900444e-15,5,Good,452.3811965005693
