region,crop,hr,Shortage_%,xland,p,y,xlandsc,xwater,xwatersc,grev,grevsc,iterations,statussc,lambdawater
PATTERSON W.D.,Truck Crops,San Joaquin River,0.8,9.02919326,717.0,19.8,8.730898716118608,24.087473870533383,23.233474373418996,128183.845034916,123949.07671324944,2,Good,126.38712001051776
PATTERSON W.D.,Vineyard,San Joaquin River,0.8,18.47881382,1630.308163,11.30505992,17.890334192002584,57.256318476838,55.29434068656907,340578.0554149607,329731.9454153158,2,Good,126.38712001051776
PATTERSON W.D.,Alfalfa,San Joaquin River,0.85,1953.205988,280.0,7.1,1170.6488489789165,8076.439097418162,4828.490907618497,3882973.504144,2327249.911770086,2,Good,106.25098068843134
PATTERSON W.D.,Almonds & Pistachios,San Joaquin River,0.85,4452.544538,4807.659494,1.100220392,3897.2853699615725,18367.401954389203,16036.683761539718,23551667.60387209,20614632.556151338,2,Good,106.25098068843134
PATTERSON W.D.,Corn,San Joaquin River,0.85,1260.277075,69.0,26.9,1270.9822482037425,3044.6142397936,3062.799889687527,2339200.2789074997,2359070.1508909664,2,Good,106.25098068843134
PATTERSON W.D.,Cucurbits,San Joaquin River,0.85,128.884954,507.0,13.6,128.80772262605353,296.38733635166216,295.4692058019959,888687.5348208,888155.0090511643,2,Good,106.25098068843134
PATTERSON W.D.,Dry Beans,San Joaquin River,0.85,175.5792852,1752.0,1.3,162.67817012577598,388.39917522758924,358.960946045445,399899.3799715199,370515.80027846736,2,Good,106.25098068843134
PATTERSON W.D.,Grain,San Joaquin River,0.85,556.3787811,205.0,3.7,561.9425745042153,259.6379643875565,261.5787552399915,422013.30546435,426233.4427614473,2,Good,106.25098068843134
PATTERSON W.D.,Other Deciduous,San Joaquin River,0.85,1746.30949,3142.659184,1.879958393,1721.4668610463448,6017.498192877171,5917.064742607865,10317316.105359575,10170544.151550276,2,Good,106.25098068843134
PATTERSON W.D.,Pasture,San Joaquin River,0.85,416.0416043,344.0,5.0,346.120912270725,1913.8691991139597,1588.2403691825568,715591.559396,595327.969105647,2,Good,106.25098068843134
PATTERSON W.D.,Tomato Processing,San Joaquin River,0.85,843.5879936,100.0,50.3,824.5293419095061,2007.4533311794385,1957.1949337016588,4243247.607808,4147382.5898048156,2,Good,106.25098068843134
PATTERSON W.D.,Truck Crops,San Joaquin River,0.85,9.02919326,717.0,19.8,8.746995647623335,24.087473870533383,23.276309328936815,128183.845034916,124177.59841104943,2,Good,106.25098068843134
PATTERSON W.D.,Vineyard,San Joaquin River,0.85,18.47881382,1630.308163,11.30505992,17.90119860713876,57.256318476838,55.327919750658694,340578.0554149607,329932.1845332777,2,Good,106.25098068843134
PATTERSON W.D.,Alfalfa,San Joaquin River,0.9,1953.205988,280.0,7.1,1553.307854763432,8076.439097418162,6406.816920336678,3882973.504144,3087976.0152697028,2,Good,83.52604956010882
PATTERSON W.D.,Almonds & Pistachios,San Joaquin River,0.9,4452.544538,4807.659494,1.100220392,3948.8401475339642,18367.401954389203,16248.82313184234,23551667.60387209,20887330.779473756,2,Good,83.52604956010882
PATTERSON W.D.,Corn,San Joaquin River,0.9,1260.277075,69.0,26.9,1272.8798582954096,3044.6142397936,3067.3727308676926,2339200.2789074997,2362592.3049821095,2,Good,83.52604956010882
PATTERSON W.D.,Cucurbits,San Joaquin River,0.9,128.884954,507.0,13.6,128.86371860213796,296.38733635166216,295.59765373015995,888687.5348208,888541.1125054617,2,Good,83.52604956010882
PATTERSON W.D.,Dry Beans,San Joaquin River,0.9,175.5792852,1752.0,1.3,173.27492878821124,388.39917522758924,382.3434472664883,399899.3799715199,394650.9778080299,2,Good,83.52604956010882
PATTERSON W.D.,Grain,San Joaquin River,0.9,556.3787811,205.0,3.7,561.9425745118318,259.6379643875565,261.57875523138824,422013.30546435,426233.44276722445,2,Good,83.52604956010882
PATTERSON W.D.,Other Deciduous,San Joaquin River,0.9,1746.30949,3142.659184,1.879958393,1725.3887633843533,6017.498192877171,5930.545193816281,10317316.105359575,10193715.019250011,2,Good,83.52604956010882
PATTERSON W.D.,Pasture,San Joaquin River,0.9,416.0416043,344.0,5.0,383.37191774419426,1913.8691991139597,1759.1735563456907,715591.559396,659399.6985200142,2,Good,83.52604956010882
PATTERSON W.D.,Tomato Processing,San Joaquin River,0.9,843.5879936,100.0,50.3,832.7879558939411,2007.4533311794385,1976.7985022075227,4243247.607808,4188923.4181465236,2,Good,83.52604956010882
PATTERSON W.D.,Truck Crops,San Joaquin River,0.9,9.02919326,717.0,19.8,8.765078398600865,24.087473870533383,23.324428662543216,128183.845034916,124434.31199357705,2,Good,83.52604956010882
PATTERSON W.D.,Vineyard,San Joaquin River,0.9,18.47881382,1630.308163,11.30505992,17.913401071290462,57.256318476838,55.36563436151685,340578.0554149607,330157.08487333957,2,Good,83.52604956010882
PATTERSON W.D.,Alfalfa,San Joaquin River,0.95,1953.205988,280.0,7.1,1937.867439197066,8076.439097418162,7992.982112814453,3882973.504144,3852480.469123767,2,Good,58.14474182124526
PATTERSON W.D.,Almonds & Pistachios,San Joaquin River,0.95,4452.544538,4807.659494,1.100220392,4004.710332076279,18367.401954389203,16478.719687064073,23551667.60387209,21182855.283288967,2,Good,58.14474182124526
PATTERSON W.D.,Corn,San Joaquin River,0.95,1260.277075,69.0,26.9,1272.8798583967116,3044.6142397936,3067.3727311308244,2339200.2789074997,2362592.3051701365,2,Good,58.14474182124526
PATTERSON W.D.,Cucurbits,San Joaquin River,0.95,128.884954,507.0,13.6,128.92569022081784,296.38733635166216,295.73980909415303,888687.5348208,888968.4192105832,2,Good,58.14474182124526
PATTERSON W.D.,Dry Beans,San Joaquin River,0.95,175.5792852,1752.0,1.3,177.33507957498486,388.39917522758924,391.30245860223056,399899.3799715199,403898.3772399855,2,Good,58.14474182124526
PATTERSON W.D.,Grain,San Joaquin River,0.95,556.3787811,205.0,3.7,561.9425745122705,259.6379643875565,261.57875524989464,422013.30546435,426233.4427675572,2,Good,58.14474182124526
PATTERSON W.D.,Other Deciduous,San Joaquin River,0.95,1746.30949,3142.659184,1.879958393,1729.6904733450815,6017.498192877171,5945.331128391267,10317316.105359575,10219129.816405129,2,Good,58.14474182124526
PATTERSON W.D.,Pasture,San Joaquin River,0.95,416.0416043,344.0,5.0,418.4615242273957,1913.8691991139597,1920.188761099225,715591.559396,719753.8216711207,2,Good,58.14474182124526
PATTERSON W.D.,Tomato Processing,San Joaquin River,0.95,843.5879936,100.0,50.3,841.884593239583,2007.4533311794385,1998.39129659504,4243247.607808,4234679.503995102,2,Good,58.14474182124526
PATTERSON W.D.,Truck Crops,San Joaquin River,0.95,9.02919326,717.0,19.8,8.785171015040257,24.087473870533383,23.377896413848596,128183.845034916,124719.55883212051,2,Good,58.14474182124526
PATTERSON W.D.,Vineyard,San Joaquin River,0.95,18.47881382,1630.308163,11.30505992,17.926957036032853,57.256318476838,55.407532320061385,340578.0554149607,330406.93121933396,2,Good,58.14474182124526
PATTERSON W.D.,Alfalfa,San Joaquin River,1.0,1953.205988,280.0,7.1,1972.7380675678155,8076.439097418162,8136.810479731271,3882973.504144,3921803.2783248173,2,Good,6.835941161855932e-09
PATTERSON W.D.,Almonds & Pistachios,San Joaquin River,1.0,4452.544538,4807.659494,1.100220392,4126.456221456224,18367.401954389203,16979.683856322532,23551667.60387209,21826828.340569645,2,Good,6.835941161855932e-09
PATTERSON W.D.,Corn,San Joaquin River,1.0,1260.277075,69.0,26.9,1272.87985844256,3044.6142397936,3067.3727313757145,2339200.2789074997,2362592.305255235,2,Good,6.835941161855932e-09
PATTERSON W.D.,Cucurbits,San Joaquin River,1.0,128.884954,507.0,13.6,129.06545084294223,296.38733635166216,296.06040327329174,888687.5348208,889932.0966522552,2,Good,6.835941161855932e-09
PATTERSON W.D.,Dry Beans,San Joaquin River,1.0,175.5792852,1752.0,1.3,177.3350797701241,388.39917522758924,391.30245916565764,399899.3799715199,403898.37768443464,2,Good,6.835941161855932e-09
PATTERSON W.D.,Grain,San Joaquin River,1.0,556.3787811,205.0,3.7,561.9425745132015,259.6379643875565,261.5787553753121,422013.30546435,426233.44276826334,2,Good,6.835941161855932e-09
PATTERSON W.D.,Other Deciduous,San Joaquin River,1.0,1746.30949,3142.659184,1.879958393,1739.2482150344526,6017.498192877171,5978.183214007449,10317316.105359575,10275597.60910012,2,Good,6.835941161855932e-09
PATTERSON W.D.,Pasture,San Joaquin River,1.0,416.0416043,344.0,5.0,420.2020245101242,1913.8691991139597,1928.175371434454,715591.559396,722747.4821574136,2,Good,6.835941161855932e-09
PATTERSON W.D.,Tomato Processing,San Joaquin River,1.0,843.5879936,100.0,50.3,852.0238819260351,2007.4533311794385,2022.4590448685128,4243247.607808,4285680.126087956,2,Good,6.835941161855932e-09
PATTERSON W.D.,Truck Crops,San Joaquin River,1.0,9.02919326,717.0,19.8,8.8307931999172,24.087473870533383,23.4993002318749,128183.845034916,125367.23874194451,2,Good,6.835941161855932e-09
PATTERSON W.D.,Vineyard,San Joaquin River,1.0,18.47881382,1630.308163,11.30505992,17.957726347347307,57.256318476838,55.50263234915726,340578.0554149607,330974.0321337115,2,Good,6.835941161855932e-09
PLEASANT VALLEY W.D.,Alfalfa,Tulare Lake,0.5,50.1504379,264.0,7.7,1.414164949005941e-23,226.9072077826473,1.4141649490065748e-10,101945.81016312,2.874714508339276e-20,3,Good,846.4141346015318
PLEASANT VALLEY W.D.,Almonds & Pistachios,Tulare Lake,0.5,10238.68066,4618.0,1.5,4862.9926416433955,39113.43611131459,18530.984168959476,70923340.93182,33685950.0286638,3,Good,846.4141346015318
PLEASANT VALLEY W.D.,Grain,Tulare Lake,0.5,4683.284412,303.0,2.9,2294.048164980032,3351.00500888459,1637.3441568496037,4115202.0128244,2015780.1225679542,3,Good,846.4141346015318
PLEASANT VALLEY W.D.,Lettuce,Tulare Lake,0.5,165.6443867,703.0,19.4,155.69445676222747,381.1084118070301,357.3204414888673,2259091.27469194,2123392.1402146104,3,Good,846.4141346015318
PLEASANT VALLEY W.D.,Onions & Garlic,Tulare Lake,0.5,414.712446,2366.0,7.7,384.5829840659954,519.8959184753235,480.91940778530613,7555314.2837172,7006409.720311117,3,Good,846.4141346015318
PLEASANT VALLEY W.D.,Other Deciduous,Tulare Lake,0.5,192.7330286,1850.0,7.8,183.03085178984776,674.9843488384429,639.403129690614,2781137.602698,2641135.191327503,3,Good,846.4141346015318
PLEASANT VALLEY W.D.,Tomato Processing,Tulare Lake,0.5,667.8228797,93.0,51.2,396.6927807753727,1482.7044552711297,878.5378878444639,3179905.4239795203,1888892.3449400146,3,Good,846.4141346015318
PLEASANT VALLEY W.D.,Truck Crops,Tulare Lake,0.5,439.5955571,941.0,19.4,410.7674112338278,811.2096482664032,756.1164626908636,8024992.733083339,7498723.399038019,3,Good,846.4141346015318
PLEASANT VALLEY W.D.,Alfalfa,Tulare Lake,0.55,50.1504379,264.0,7.7,3.198665427992525e-23,226.9072077826473,3.198665427993946e-10,101945.81016312,6.502247082023204e-20,2,Good,830.9134355766647
PLEASANT VALLEY W.D.,Almonds & Pistachios,Tulare Lake,0.55,10238.68066,4618.0,1.5,5012.738755262995,39113.43611131459,19101.608692855447,70923340.93182,34723241.35770677,2,Good,830.9134355766647
PLEASANT VALLEY W.D.,Grain,Tulare Lake,0.55,4683.284412,303.0,2.9,4730.1173025858825,3351.00500888459,3376.0537571996038,4115202.0128244,4156354.0737822144,2,Good,830.9134355766647
PLEASANT VALLEY W.D.,Lettuce,Tulare Lake,0.55,165.6443867,703.0,19.4,155.84192388891196,381.1084118070301,357.6588801201173,2259091.27469194,2125403.326381759,2,Good,830.9134355766647
PLEASANT VALLEY W.D.,Onions & Garlic,Tulare Lake,0.55,414.712446,2366.0,7.7,384.81010710506786,519.8959184753235,481.2034241927921,7555314.2837172,7010547.493261548,2,Good,830.9134355766647
PLEASANT VALLEY W.D.,Other Deciduous,Tulare Lake,0.55,192.7330286,1850.0,7.8,183.1794057540836,674.9843488384429,639.9220906677612,2781137.602698,2643278.8250314263,2,Good,830.9134355766647
PLEASANT VALLEY W.D.,Tomato Processing,Tulare Lake,0.55,667.8228797,93.0,51.2,404.34467196660484,1482.7044552711297,895.4841915105302,3179905.4239795203,1925327.5900361857,2,Good,830.9134355766647
PLEASANT VALLEY W.D.,Truck Crops,Tulare Lake,0.55,439.5955571,941.0,19.4,411.1154838651202,811.2096482664032,756.7571742945814,8024992.733083339,7505077.604151315,2,Good,830.9134355766647
PLEASANT VALLEY W.D.,Alfalfa,Tulare Lake,0.6,50.1504379,264.0,7.7,1.1688049786457187e-22,226.9072077826473,1.1688049786462178e-09,101945.81016312,2.375946760591017e-19,3,Good,763.9553970448226
PLEASANT VALLEY W.D.,Almonds & Pistachios,Tulare Lake,0.6,10238.68066,4618.0,1.5,5603.221483494555,39113.43611131459,21351.709997800746,70923340.93182,38813515.21616679,3,Good,763.9553970448226
PLEASANT VALLEY W.D.,Grain,Tulare Lake,0.6,4683.284412,303.0,2.9,4730.117303266233,3351.00500888459,3376.0537576860593,4115202.0128244,4156354.0743800383,3,Good,763.9553970448226
PLEASANT VALLEY W.D.,Lettuce,Tulare Lake,0.6,165.6443867,703.0,19.4,156.4729689946968,381.1084118070301,359.10713537994525,2259091.27469194,2134009.645743474,3,Good,763.9553970448226
PLEASANT VALLEY W.D.,Onions & Garlic,Tulare Lake,0.6,414.712446,2366.0,7.7,385.78773476900824,519.8959184753235,482.4259434850884,7555314.2837172,7028358.109568746,3,Good,763.9553970448226
PLEASANT VALLEY W.D.,Other Deciduous,Tulare Lake,0.6,192.7330286,1850.0,7.8,183.811180015563,674.9843488384429,642.1291417537052,2781137.602698,2652395.327624574,3,Good,763.9553970448226
PLEASANT VALLEY W.D.,Tomato Processing,Tulare Lake,0.6,667.8228797,93.0,51.2,436.101250946943,1482.7044552711297,965.8140769398696,3179905.4239795203,2076539.716508964,3,Good,763.9553970448226
PLEASANT VALLEY W.D.,Truck Crops,Tulare Lake,0.6,439.5955571,941.0,19.4,412.6113699553734,811.2096482664032,759.510713325611,8024992.733083339,7532385.603083323,3,Good,763.9553970448226
PLEASANT VALLEY W.D.,Alfalfa,Tulare Lake,0.65,50.1504379,264.0,7.7,2.337515694051909e-22,226.9072077826473,2.3375156940528504e-09,101945.81016312,4.75170190286872e-19,2,Good,686.8508633624228
PLEASANT VALLEY W.D.,Almonds & Pistachios,Tulare Lake,0.65,10238.68066,4618.0,1.5,6192.010917561829,39113.43611131459,23595.358813576833,70923340.93182,42892059.62595079,2,Good,686.8508633624228
PLEASANT VALLEY W.D.,Grain,Tulare Lake,0.65,4683.284412,303.0,2.9,4730.117303341222,3351.00500888459,3376.053757740775,4115202.0128244,4156354.0744459317,2,Good,686.8508633624228
PLEASANT VALLEY W.D.,Lettuce,Tulare Lake,0.65,165.6443867,703.0,19.4,157.18792347024035,381.1084118070301,360.7479635400788,2259091.27469194,2143760.337871832,2,Good,686.8508633624228
PLEASANT VALLEY W.D.,Onions & Garlic,Tulare Lake,0.65,414.712446,2366.0,7.7,386.906587903012,519.8959184753235,483.82506463542563,7555314.2837172,7048741.599734654,2,Good,686.8508633624228
PLEASANT VALLEY W.D.,Other Deciduous,Tulare Lake,0.65,192.7330286,1850.0,7.8,184.51948785204752,674.9843488384429,644.6035565489237,2781137.602698,2662616.209705046,2,Good,686.8508633624228
PLEASANT VALLEY W.D.,Tomato Processing,Tulare Lake,0.65,667.8228797,93.0,51.2,470.3082098550564,1482.7044552711297,1041.5707099950864,3179905.4239795203,2239419.5720458366,2,Good,686.8508633624228
PLEASANT VALLEY W.D.,Truck Crops,Tulare Lake,0.65,439.5955571,941.0,19.4,414.318694527219,811.2096482664032,762.6534558634118,8024992.733083339,7563553.496072193,2,Good,686.8508633624228
PLEASANT VALLEY W.D.,Alfalfa,Tulare Lake,0.7,50.1504379,264.0,7.7,4.0269362167692816e-22,226.9072077826473,4.026936216770763e-09,101945.81016312,8.185955941448596e-19,7,Good,598.1036878203851
PLEASANT VALLEY W.D.,Almonds & Pistachios,Tulare Lake,0.7,10238.68066,4618.0,1.5,6779.082600457956,39113.43611131459,25832.461943989652,70923340.93182,46958705.17337226,7,Good,598.1036878203851
PLEASANT VALLEY W.D.,Grain,Tulare Lake,0.7,4683.284412,303.0,2.9,4730.117303369825,3351.00500888459,3376.053757762919,4115202.0128244,4156354.074471065,7,Good,598.1036878203851
PLEASANT VALLEY W.D.,Lettuce,Tulare Lake,0.7,165.6443867,703.0,19.4,157.99583917587037,381.1084118070301,362.60213871689024,2259091.27469194,2154778.8538483554,7,Good,598.1036878203851
PLEASANT VALLEY W.D.,Onions & Garlic,Tulare Lake,0.7,414.712446,2366.0,7.7,388.1853374716014,519.8959184753235,485.42413560681103,7555314.2837172,7072038.115125128,7,Good,598.1036878203851
PLEASANT VALLEY W.D.,Other Deciduous,Tulare Lake,0.7,192.7330286,1850.0,7.8,185.31070756888792,674.9843488384429,647.3676171353902,2781137.602698,2674033.510219053,7,Good,598.1036878203851
PLEASANT VALLEY W.D.,Tomato Processing,Tulare Lake,0.7,667.8228797,93.0,51.2,506.9555786846473,1482.7044552711297,1122.7320105461395,3179905.4239795203,2413919.683464817,7,Good,598.1036878203851
PLEASANT VALLEY W.D.,Truck Crops,Tulare Lake,0.7,439.5955571,941.0,19.4,416.2640076275195,811.2096482664032,766.2342736710827,8024992.733083339,7599065.964843418,7,Good,598.1036878203851
PLEASANT VALLEY W.D.,Alfalfa,Tulare Lake,0.75,50.1504379,264.0,7.7,6.649963265115465e-22,226.9072077826473,6.649963265117551e-09,101945.81016312,1.3518045325326718e-18,2,Good,496.00175064389373
PLEASANT VALLEY W.D.,Almonds & Pistachios,Tulare Lake,0.75,10238.68066,4618.0,1.5,7364.424831045554,39113.43611131459,28062.974800530534,70923340.93182,51013370.80465256,2,Good,496.00175064389373
PLEASANT VALLEY W.D.,Grain,Tulare Lake,0.75,4683.284412,303.0,2.9,4730.117303384798,3351.00500888459,3376.0537577763,4115202.0128244,4156354.0744842216,2,Good,496.00175064389373
PLEASANT VALLEY W.D.,Lettuce,Tulare Lake,0.75,165.6443867,703.0,19.4,158.90624137063895,381.1084118070301,364.6915214821255,2259091.27469194,2167195.101061048,2,Good,496.00175064389373
PLEASANT VALLEY W.D.,Onions & Garlic,Tulare Lake,0.75,414.712446,2366.0,7.7,389.64471542805194,519.8959184753235,487.2490816202783,7555314.2837172,7098625.354611336,2,Good,496.00175064389373
PLEASANT VALLEY W.D.,Other Deciduous,Tulare Lake,0.75,192.7330286,1850.0,7.8,186.1911170315221,674.9843488384429,650.4432547167944,2781137.602698,2686737.818764864,2,Good,496.00175064389373
PLEASANT VALLEY W.D.,Tomato Processing,Tulare Lake,0.75,667.8228797,93.0,51.2,546.007844624334,1482.7044552711297,1209.21932994695,3179905.4239795203,2599870.952963229,2,Good,496.00175064389373
PLEASANT VALLEY W.D.,Truck Crops,Tulare Lake,0.75,439.5955571,941.0,19.4,418.4763845741533,811.2096482664032,770.3066868821579,8024992.733083339,7639453.790954998,2,Good,496.00175064389373
PLEASANT VALLEY W.D.,Alfalfa,Tulare Lake,0.8,50.1504379,264.0,7.7,1.1211401983042386e-21,226.9072077826473,1.1211401983044847e-08,101945.81016312,2.2790537951128562e-18,2,Good,378.58596042722155
PLEASANT VALLEY W.D.,Almonds & Pistachios,Tulare Lake,0.8,10238.68066,4618.0,1.5,7948.037937215089,39113.43611131459,30286.89863266429,70923340.93182,55056058.791088924,2,Good,378.58596042722155
PLEASANT VALLEY W.D.,Grain,Tulare Lake,0.8,4683.284412,303.0,2.9,4730.117303393932,3351.00500888459,3376.053757787535,4115202.0128244,4156354.074492248,2,Good,378.58596042722155
